og	og	c
þjálfa	þjálfa	sng
þau	það	fphfo
í	í	af
félagsstarfi	félagsstarf	nheþ
.	.	pl

Í	í	af
kvöldskólunum	kvöldskóli	nkfþg
una	una	sfg3fn
börnin	barn	nhfng
sér	sig	fphfþ
einnig	einnig	aa
við	við	af
leik	leikur	nkeo
og	og	c
ýmis	ýmis	fohfo
önnur	annar	fohfo
störf	starf	nhfo
sem	sem	ct
miða	miða	sfg3fn
að	að	af
því	sá	faheþ
að	að	cn
byggja	byggja	sng
þau	það	fphfo
upp	upp	aa
og	og	c
undirbúa	undirbúa	sng
fyrir	fyrir	af
nám	nám	nheo
í	í	af
almennum	almennur	lkfþsf
skólum	skóli	nkfþ
.	.	pl

Börnin	barn	nhfng
í	í	af
kvöldskólanum	kvöldskóli	nkeþg
taka	taka	sfg3fn
þátti	þáttur	x
í	í	af
svo	svo	aa
kölluðu	kallaður	lheþsf
barnaþingi	barnaþing	nheþ
.	.	pl

Barnaþingin	barnaþing	nhfng
eru	vera	sfg3fn
haldinn	halda	x
til	til	af
að	að	cn
efla	efla	sng
börnin	barn	nhfog
sem	sem	c
leiðtoga	leiðtogi	nkfo
.	.	pl

Einnig	einnig	aa
er	vera	sfg3en
farið	fara	sþghen
í	í	af
vinnuaðferðir	vinnuaðferð	nvfo
,	,	pk
nauðsyn	nauðsyn	nveo
gegnsæis	gegnsæi	nhee
og	og	c
ábyrgar	ábyrg	nvee
hjá	hjá	af
þeim	sá	fakfþ
sem	sem	ct
stjórna	stjórna	sfg3fn
.	.	pl

Svo	svo	aa
er	vera	sfg3en
farið	fara	sþghen
í	í	af
hlutverk	hlutverk	nhfo
stjórnvalda	stjórnvald	nhfe
í	í	af
heild	heild	nveþ
,	,	pk
ráðherra	ráðherra	nkfe
,	,	pk
þingmanna	þingmaður	nkfe
,	,	pk
funarstjón	fundarstjórn	x
ofl.	ofl.	ks

Allt	allur	fohen
þetta	þessi	fahen
undirbýr	undirbúa	sfg3en
börnin	barn	nhfog
vel	vel	aa
fyrir	fyrir	af
að	að	cn
byrja	byrja	sng
nám	nám	nheo
aftur	aftur	aa
í	í	af
almennum	almennur	lkfþsf
skólum	skóli	nkfþ
þar	þar	aa
sem	sem	c
ekki	ekki	aa
alltaf	alltaf	aa
er	vera	sfg3en
tekið	taka	sþghen
vel	vel	aa
á	á	aa
móti	móti	af
þeim	það	fphfþ
.	.	pl

Jónas	Jónas	nken-s
Þ.	Þ.	ks
12/6	12/6	ta
2006	2006	ta

Rótarýklúbburinn	Rótarýklúbbur	nkeng
Garðar	Garður	nkfn-s
gefur	gefa	sfg3en
500.000	500.000	ta
kr.	kr.	ks

Félagar	félagi	nkfn
úr	úr	af
Rótarýklúbbnum	Rótarýklúbbur	nkeþg
Görðum	Garður	nkfþ-s
,	,	pk
Jón	Jón	nken-s
Guðmundsson	Guðmundsson	nken-s
t.v.	t.v.	ks
og	og	c
Kristján	Kristján	nken-s
Þorsteinsson	Þorsteinsson	nken-s
forseti	forseti	nken
klúbbsins	klúbbur	nkeeg
afhenda	afhenda	sfg3fn
Jónasi	Jónas	nkeþ-s
Þ.	Þ.	ks
Þórissyni	Þórisson	nkeþ-s
framkvæmdastjóra	framkvæmdastjóri	nkeþ
Hjálparstarfsins	Hjálparstarf	nheegs
framlagið	framlag	nheog
.	.	pl

Anna	Anna	nven-s
M.	M.	ks
Þ.	Þ.	ks
Ó.	Ó.	ks
18/5	18/5	ta
2006	2006	ta

Fátækir	fátækur	lkfnsf
arfleiddir	arfleiða	sþgkfn
-	-	pa
Hjálparstarfið	Hjálparstarf	nhengs
fær	fá	sfg3en
3,3	3,3	ta
milljónir	milljón	nvfo

Fanney	Fanney	nven-s
Jónsdóttir	Jónsdóttir	nven-s
fæddist	fæða	sfm3eþ
1914	1914	ta
og	og	c
lifði	lifa	sfg3eþ
tímana	tími	nkfog
tvenna	tvennur	lkfosf
.	.	pl

Hún	hún	fpven
missti	missa	sfg3eþ
ung	ungur	lvensf
móður	móðir	nveo
sína	sinn	feveo
og	og	c
dreifðust	dreifa	sfm3fþ
systkinin	systkin	nhfng
þá	þá	aa
til	til	af
ættingja	ættingi	nkfe
og	og	c
vinafólks	vinafólk	nhee
.	.	pl

Fanney	Fanney	nven-s
fór	fara	sfg3eþ
til	til	af
hjónanna	hjón	nhfeg
Margrétar	Margrét	nvee-s
Guðnadóttur	Guðnadóttir	nvee-s
og	og	c
Sveins	Sveinn	nkee-s
Jónssonar	Jónsson	nkee-s
í	í	af
Miðkoti	Miðkot	nheþ-s
í	í	af
Fljótsdal	Fljótsdalur	nkeþ-s
.	.	pl

Þar	þar	aa
dvaldi	dvelja	sfg3eþ
hún	hún	fpven
til	til	af
12	12	ta
ára	ár	nhfe
aldurs	aldur	nkee
við	við	af
gott	góður	lheosf
atlæti	atlæti	nheo
en	en	c
flutti	flytja	sfg3eþ
svo	svo	aa
til	til	af
Júlíu	Júlía	nvee-s
Jónasdóttur	Jónasdóttir	nvee-s
og	og	c
Guðlaugs	Guðlaugur	nkee-s
Ólafssonar	Ólafsson	nkee-s
að	að	af
Guðnastöðum	Guðnastaðir	nkfþ-s
í	í	af
Landeyjum	Landeyjar	nvfþ-s
.	.	pl

Því	sá	faheþ
fólki	fólk	nheþ
bast	binda	sfm3eþ
Fanney	Fanney	nven-s
einnig	einnig	aa
tryggðarböndum	tryggðarband	nhfþ
sem	sem	ct
vörðu	vara	sfg3fþ
alla	allur	foveo
ævi	ævi	nveo
hennar	hún	fpvee
.	.	pl

Hún	hún	fpven
fór	fara	sfg3eþ
18	18	ta
ára	ár	nhfe
að	að	aa
heiman	heiman	aa
en	en	c
vegna	vegna	af
berkla	berkill	nkfe
sem	sem	ct
hún	hún	fpven
fékk	fá	sfg3eþ
aðeins	aðeins	aa
23	23	ta
ára	ár	nhfe
gömul	gamall	lvensf
hafði	hafa	sfg3eþ
hún	hún	fpven
skerta	skertur	lveosf
starfsorku	starfsorka	nveo
alla	allur	foveo
tíð	tíð	nveo
.	.	pl

Fanney	Fanney	nven-s
lést	láta	sfm3eþ
10.	10.	ta
júní	júní	nkeo
2005	2005	ta
.	.	pl

Hún	hún	fpven
hafði	hafa	sfg3eþ
upplifað	upplifa	sþghen
missi	missir	nkeo
,	,	pk
ítrekaðan	ítrekaður	lkeosf
viðskilnað	viðskilnaður	nkeo
við	við	af
fólk	fólk	nheo
sem	sem	ct
henni	hún	fpveþ
þótti	þykja	sfg3eþ
vænt	vænn	lhensf
um	um	af
og	og	c
eftirköst	eftirköst	nhfn
berklanna	berkill	nkfeg
.	.	pl

Hún	hún	fpven
þekkti	þekkja	sfg3eþ
einnig	einnig	aa
tryggð	tryggð	nveo
og	og	c
hlýju	hlýja	nveo
og	og	c
vissi	vita	sfg3eþ
hve	hve	aa
mikilvægt	mikilvægur	lhensf
það	það	fphen
var	vera	sfg3eþ
að	að	cn
standa	standa	sng
ekki	ekki	aa
einn	einn	lkensf
á	á	af
báti	bátur	nkeþ
.	.	pl

Með	með	af
því	sá	faheþ
að	að	cn
ráðstafa	ráðstafa	sng
eignum	eign	nvfþ
sínum	sinn	fevfþ
til	til	af
Hjálparstarfsins	Hjálparstarf	nheegs
sá	sjá	sfg3eþ
hún	hún	fpven
til	til	af
þess	sá	fahee
að	að	c
þeim	hún	fpvfþ
yrði	verða	svg3eþ
varið	verja	sþghen
þar	þar	aa
sem	sem	c
mest	mikill	lheose
væri	vera	svg3eþ
hægt	hægur	lhensf
að	að	cn
fá	fá	sng
fyrir	fyrir	af
þær	hún	fpvfo
,	,	pk
þar	þar	aa
sem	sem	c
neyðin	neyð	nveng
væri	vera	svg3eþ
brýn	brýnn	lvensf
og	og	c
enginn	enginn	foken
annar	annar	foken
til	til	af
hjálpar	hjálp	nvee
.	.	pl

Anna	Anna	nven-s
M.	M.	ks
Þ.	Þ.	ks
Ó.	Ó.	ks
9/5	9/5	ta
2006	2006	ta

Næringarríkur	næringarríkur	lkensf
barnamatur	barnamatur	nken
til	til	af
Eþíópíu	Eþíópía	nvee-s

Rúmlega	rúmlega	aa
500.000	500.000	ta
kr.	kr.	ks
hefur	hafa	sfg3en
verið	vera	sþghen
varið	verja	sþghen
til	til	af
þess	sá	fahee
að	að	cn
kaupa	kaupa	sng
nærringarríkan	nærringarríkur	lkeosf
mat	matur	nkeo
fyrir	fyrir	af
börn	barn	nhfo
í	í	af
Suður-Eþiópíu	Suður-Eþiópía	x
.	.	pl

Sr.	Sr.	ks
Helgi	Helgi	nken-s
Hróbjartsson	Hróbjartsson	nken-s
prestur	prestur	nken
íslenska	íslenskur	lkeevf
söfnuðarins	söfnuður	nkeeg
í	í	af
Oslo	Oslo	n----s
vann	vinna	sfg3eþ
þar	þar	aa
um	um	af
árabil	árabil	nheo
.	.	pl

Hann	hann	fpken
stjórnaði	stjórna	sfg3eþ
neyðaraðstoð	neyðaraðstoð	nveþ
í	í	af
El	El	n----s
Kere	Kere	n----s
héraði	hérað	nheþ
fyrir	fyrir	af
tveimur	tveir	tfhfþ
árum	ár	nhfþ
sem	sem	ct
Hjálparstarfið	Hjálparstarf	nhengs
styrkti	styrkja	sfg3eþ
um	um	af
6	6	ta
milljónir	milljón	nvfo
króna	króna	nvfe
.	.	pl

Helgi	Helgi	nken-s
mun	munu	sfg3en
hafa	hafa	sng
umsjón	umsjón	nveo
með	með	af
fjármununum	fjármunir	nkfþg
nú	nú	aa
.	.	pl

Páskasöfnun	páskasöfnun	nven
fyrir	fyrir	af
Malaví	Malaví	nheo-s
komin	kominn	lvensf
í	í	af
8	8	ta
milljónir	milljón	nvfo

Neyðarbeiðni	neyðarbeiðni	nven

Í	í	af
október	október	nkeþ
stóða	stóð	sfg3eþ
Act	Act	n----s
/	/	pa
Alþjóðaneyðarhjálp	Alþjóðaneyðarhjálp	nven-s
kirkna	kirkja	nvfe
fyrir	fyrir	af
endurmati	endurmat	nheþ
á	á	af
stöðunni	staða	nveþg
í	í	af
Malaví	Malaví	nheþ-s
og	og	c
komst	koma	sfm3eþ
að	að	af
því	sá	faheþ
að	að	c
hungrið	hungur	nheng
var	vera	sfg3eþ
útbreiddara	útbreiddur	lhenvm
og	og	c
alvarlegra	alvarlegur	lhenvm
en	en	c
þegar	þegar	c
fyrsta	fyrstur	lvenve
beiðni	beiðni	nven
ACT	ACT	n----s
til	til	af
aðila	aðili	nkfe
sinna	sinn	fekfe
var	vera	sfg3eþ
gefin	gefa	sþgven
út	út	aa
.	.	pl

Beiðnin	beiðni	nveng
hefur	hafa	sfg3en
því	því	aa
verið	vera	sþghen
endurskoðuð	endurskoða	sþgven
og	og	c
vantar	vanta	sfg3en
1,784.476	1,784.476	ta
dollara	dollari	nkfo
upp	upp	aa
á	á	af
að	að	cn
fjármagna	fjármagna	sng
hana	hún	fpveo
til	til	af
fulls	fullur	lheesf
.	.	pl

Heildarupphæðin	heildarupphæð	nveng
er	vera	sfg3en
3.862.486	3.862.486	ta
dollarar	dollari	nkfn
en	en	c
hún	hún	fpven
dreifist	dreifa	sfm3en
á	á	af
6	6	ta
ACT-aðila	ACT-aðili	nkfo-s
sem	sem	ct
starfa	starfa	sfg3fn
í	í	af
landinu	land	nheþg
.	.	pl

Hjálparstarfið	Hjálparstarf	nhengs
hefur	hafa	sfg3en
unnið	vinna	sþghen
með	með	af
einum	einn	fokeþ
þeirra	hann	fpkfe
,	,	pk
Evangelical	Evangelical	n----s
Lutheran	Lutheran	e
Church	Church	e
Service	Service	e
/	/	pa
ACT	ACT	n----s
,	,	pk
að	að	af
þróunarmálum	þróunarmál	nhfþ
og	og	c
mun	munu	sfg3en
söfnunarfé	söfnunarfé	nhen
um	um	af
páskana	páskar	nkfog
renna	renna	sng
til	til	af
þeirrar	sá	favee
neyðaraðstoðar	neyðaraðstoð	nvee
sem	sem	ct
þau	sá	fahfn
samtök	samtök	nhfn
veita	veita	sfg3fn
,	,	pk
innan	innan	af
ramma	rammi	nkee
ACT	ACT	n----s
.	.	pl

Beiðni	beiðni	nven
ELDS	ELDS	n----s
/	/	pa
ACT	ACT	n----s
hljóðar	hljóða	sfg3en
upp	upp	aa
á	á	af
53	53	ta
milljónir	milljón	nvfo
króna	króna	nvfe
eða	eða	c
tæplega	tæplega	aa
700.000	700.000	ta
dollara	dollari	nkfo
(	(	pa
sem	sem	ct
er	vera	sfg3en
hluti	hluti	nken
af	af	af
heildarupphæðinni	heildarupphæð	nveþg
sem	sem	ct
nefnd	nefna	sþgven
er	vera	sfg3en
að	að	aa
framan	framan	aa
)	)	pa
.	.	pl

Ástandið	ástand	nheng
verra	verri	lhenvm
en	en	c
ætlað	ætla	sþghen
var	vera	sfg3eþ

Til	til	aa
stóð	standa	sfg3eþ
að	að	cn
veita	veita	sng
mataraðstoð	mataraðstoð	nveo
á	á	af
þeim	sá	fahfþ
svæðum	svæði	nhfþ
sem	sem	ct
ACT	ACT	n----s
starfar	starfa	sfg3en
á	á	aa
fram	fram	aa
í	í	af
mars	mars	nkeo
2006	2006	ta
vegna	vegna	af
uppskerubrests	uppskerubrestur	nkee
2005	2005	ta
.	.	pl

Nú	nú	aa
er	vera	sfg3en
ljóst	ljós	lhensf
að	að	c
það	það	fphen
mun	munu	sfg3en
ekki	ekki	aa
duga	duga	sng
og	og	c
neyðaraðstoð	neyðaraðstoð	nven
verður	verða	sfg3en
að	að	cn
halda	halda	sng
áfram	áfram	aa
ef	ef	c
það	það	fphen
á	eiga	sfg3en
að	að	cn
vera	vera	sng
hægt	hægur	lhensf
að	að	cn
tryggja	tryggja	sng
að	að	c
fólk	fólk	nhen
taki	taka	svg3en
uppskeruna	uppskera	nveog
ekki	ekki	aa
of	of	aa
snemma	snemma	aa
.	.	pl

Ágætlega	ágætlega	aa
hefur	hafa	sfg3en
rignt	rigna	sþghen
það	sá	faheo
sem	sem	ct
af	af	aa
er	vera	sfg3en
þessu	þessi	faheþ
ári	ár	nheþ
,	,	pk
en	en	c
vegna	vegna	af
þurrka	þurrkur	nkfe
undanfarin	undanfarinn	lhfosf
ár	ár	nhfo
er	vera	sfg3en
fólk	fólk	nhen
mjög	mjög	aa
illa	illa	aa
í	í	af
stakk	stakkur	nkeo
búið	búinn	lhensf
til	til	af
að	að	cn
takast	taka	snm
á	á	aa
við	við	af
erfiðelikana	erfiðleikar	x
nú	nú	aa
.	.	pl

Ormafaraldur	ormafaraldur	nken
og	og	c
flóð	flóð	nhfn
hafa	hafa	sfg3fn
geysað	geysa	sþghen
og	og	c
mikill	mikill	lkensf
hiti	hiti	nken
á	á	af
daginn	dagur	nkeog
,	,	pk
yfir	yfir	af
36°	36°	ta
,	,	pk
hefur	hafa	sfg3en
haft	hafa	sþghen
áhrif	áhrif	nhfo
á	á	af
frjósemi	frjósemi	nveo
dýranna	dýr	nhfeg
.	.	pl

Verð	verð	nhen
á	á	af
matvælum	matvæli	nhfþ
hefur	hafa	sfg3en
hækkað	hækka	sþghen
mikið	mikið	aa
.	.	pl

Allt	allur	fohen
hefur	hafa	sfg3en
þetta	þessi	fahen
gert	gera	sþghen
aðstæður	aðstæður	nvfo
erfiðari	erfiður	lvfovm
.	.	pl

Stjórnvöld	stjórnvald	nhfn
hafa	hafa	sfg3fn
brugðist	bregða	sþmhen
við	við	af
þessu	þessi	faheþ
með	með	af
því	sá	faheþ
að	að	cn
niðurgreiða	niðurgreiða	sng
maís-fræ	maís-fræ	nhfo
og	og	c
áburð	áburður	nkeo
og	og	c
gefið	gefa	sþghen
verst	illa	aae
settu	settur	lvfþvf
fjölskyldunum	fjölskylda	nvfþg
úttektarmiða	úttektarmiði	nkfo
á	á	af
það	það	fpheo
.	.	pl

Margar	margur	lvfnsf
þeirra	hún	fpvfe
hafa	hafa	sfg3fn
þó	þó	aa
selt	selja	sþghen
miðana	miði	nkfog
til	til	af
að	að	cn
kaupa	kaupa	sng
mat	matur	nkeo
.	.	pl

4.400	4.400	ta
heimili	heimili	nhfn
fá	fá	sfg3fn
aðstoð	aðstoð	nveo
fram	fram	aa
í	í	af
júlí	júlí	nkeo

Evangelical	Evangelical	n----s
Lutheran	Lutheran	e
Church	Church	e
Service	Service	e
/	/	pa
ACT	ACT	n----s
,	,	pk
samstarfsaðili	samstarfsaðili	nken
Hjálparstarfsins	Hjálparstarf	nheegs
,	,	pk
vinnur	vinna	sfg3en
að	að	af
neyðaraðstoð	neyðaraðstoð	nveþ
í	í	af
þremur	þrír	tfhfþ
héruðum	hérað	nhfþ
;	;	pk
Karonga	Karonga	n----s
,	,	pk
Chikwawa	Chikwawa	n----s
og	og	c
Phalombe	Phalombe	n----s
.	.	pl

Þar	þar	aa
er	vera	sfg3en
markmiðið	markmið	nheng
að	að	cn
veita	veita	sng
4.400	4.400	ta
heimilum	heimili	nhfþ
aðstoð	aðstoð	nveo
og	og	c
jafnmörgum	jafnmargur	lhfþsf
börnum	barn	nhfþ
yngri	ungur	lhfþvm
en	en	c
5	5	ta
ára	ár	nhfe
sem	sem	ct
þjást	þjá	sfm3fn
af	af	af
mikilli	mikill	lveþsf
vannæringu	vannæring	nveþ
.	.	pl

Mæður	móðir	nvfn
með	með	af
börn	barn	nhfo
á	á	af
brjósti	brjóst	nheþ
fá	fá	sfg3fn
einnig	einnig	aa
viðbótarnæringu	viðbótarnæring	nveo
.	.	pl

Unnið	vinna	sþghen
er	vera	sfg3en
,	,	pk
og	og	c
verður	verða	sfg3en
,	,	pk
að	að	af
því	sá	faheþ
að	að	cn
byggja	byggja	sng
jarðræktina	jarðrækt	nveog
upp	upp	aa
aftur	aftur	aa
með	með	af
því	sá	faheþ
að	að	cn
dreifa	dreifa	sng
mismunandi	mismunandi	lvfþof
tegundum	tegund	nvfþ
til	til	af
sáningar	sáning	nvee
,	,	pk
útvega	útvega	sng
áhöld	áhald	nhfo
og	og	c
skepnur	skepna	nvfo
.	.	pl

Þessi	þessi	faven
aðstoð	aðstoð	nven
er	vera	sfg3en
veitt	veita	sþgven
í	í	af
mánaðarlegum	mánaðarlegur	lkfþsf
skömmtum	skammtur	nkfþ
í	í	af
mars	mars	nkeþ
,	,	pk
apríl	apríl	nkeþ
,	,	pk
maí	maí	nkeþ
,	,	pk
júní	júní	nkeþ
og	og	c
júlí	júlí	nkeþ
.	.	pl

Einnig	einnig	aa
eru	vera	sfg3fn
á	á	af
tímabilinu	tímabil	nheþg
haldin	halda	sþghfn
námskeið	námskeið	nhfn
fyrir	fyrir	af
bændur	bóndi	nkfo
til	til	af
þess	sá	fahee
að	að	cn
nýta	nýta	sng
sem	sem	aa
best	vel	aae
aðstoð	aðstoð	nveo
og	og	c
aðstæður	aðstæður	nvfo
til	til	af
að	að	cn
ná	ná	sng
vetraruppskeru	vetraruppskera	nveþ
.	.	pl

Símenntunarnámskeið	símenntunarnámskeið	nhen
fyrir	fyrir	af
starfsfólk	starfsfólk	nheo
ELDS	ELDS	n----s
er	vera	sfg3en
haldið	halda	sþghen
á	á	af
sviði	svið	nheþ
neyðaraðstoðar	neyðaraðstoð	nvee
með	með	af
tilliti	tillit	nheþ
til	til	af
kynjajafnréttis	kynjajafnrétti	nhee
,	,	pk
mannréttinda	mannréttindi	nhfe
,	,	pk
HIV	HIV	ks
/	/	pa
alnæmisvandans	alnæmisvandi	nkeeg
og	og	c
umhverfisverndar	umhverfisvernd	nvee
en	en	c
það	það	fphen
eru	vera	sfg3fn
gegnum	gegnum	aa
gangandi	gangandi	lkfnof
þættir	þáttur	nkfn
í	í	af
öllu	allur	foheþ
starfi	starf	nheþ
ELDS	ELDS	n----s
.	.	pl

Aðstoðinni	aðstoð	nveþg
er	vera	sfg3en
skipt	skipta	sþghen
í	í	af
tvo	tveir	tfkfo
fasa	fasi	nkfo
,	,	pk
neyðarfasa	neyðarfasi	nkeo
og	og	c
eftirfylgni	eftirfylgni	nveo
.	.	pl

Neyðaraðstoðin	neyðaraðstoð	nveng
miðast	miða	sfm3en
við	við	af
apríl	apríl	nkeo
-	-	pa
júlí	júlí	nkee
2006	2006	ta
og	og	c
viðfangsefni	viðfangsefni	nhfn
í	í	af
eftirfylgni	eftirfylgni	nveþ
dreifast	dreifa	sfm3fn
einnig	einnig	aa
á	á	af
þetta	þessi	faheo
tímabil	tímabil	nheo
,	,	pk
misjafnt	misjafnt	aa
eftir	eftir	af
héruðum	hérað	nhfþ
og	og	c
viðfangsefni	viðfangsefni	nheþ
.	.	pl

Mataraðstoðin	mataraðstoð	nveng
í	í	af
hverjum	hver	fokeþ
mánuði	mánuður	nkeþ
felur	fela	sfg3en
í	í	af
sér	sig	fpveþ
:	:	pa
50	50	ta
kg	kg	ks
af	af	af
maís	maís	nkeþ

10	10	ta
kg	kg	ks
af	af	af
næringarbættu	næringarbættur	lheþsf
mjöli	mjöl	nheþ
fyrir	fyrir	af
ung	ungur	lhfosf
börn	barn	nhfo

2,5	2,5	ta
líter	líter	nkeo
af	af	af
matarolíu	matarolía	nveþ
á	á	af
hvert	hver	foheo
barn	barn	nheo
í	í	af
fjölskyldunni	fjölskylda	nveþg

Aðgerðir	aðgerð	nvfn
til	til	af
að	að	cn
efla	efla	sng
ræktun	ræktun	nveo

Fólkinu	fólk	nheþg
er	vera	sfg3en
kynnt	kynna	sþghen
verkefnið	verkefni	nheng
og	og	c
það	það	fphen
virkjað	virkja	sþghen
til	til	af
þáttttöku	þáttttaka	nvee
.	.	pl

Komið	koma	sþghen
á	á	af
fót	fótur	nkeo
fleiri	margur	lvfþvm
jarðræktarnefndum	jarðræktarnefnd	nvfþ
í	í	af
þorpunum	þorp	nhfþg
(	(	pa
Village	Village	n----s
Crop	Crop	e
Monitoring	Monitoring	e
committee	committee	e
)	)	pa
en	en	c
þegar	þegar	aa
starfa	starfa	sfg3fn
,	,	pk
til	til	af
að	að	cn
auka	auka	sng
getu	geta	nveo
þeirra	hún	fpvfe
til	til	af
að	að	cn
taka	taka	sng
á	á	af
vandanum	vandi	nkeþg
.	.	pl

Útvega	útvega	sng
fjölskyldum	fjölskylda	nvfþ
í	í	af
markhópi	markhópur	nkeþ
áhöld	áhald	nhfo
,	,	pk
fræ	fræ	nhfo
ofl.	ofl.	ks
til	til	af
þess	sá	fahee
að	að	cn
koma	koma	sng
af	af	af
stað	staður	nkeþ
ræktun	ræktun	nveþ
fyrir	fyrir	af
vetraruppskeru	vetraruppskera	nveo
.	.	pl

Námskeið	námskeið	nhfn
í	í	af
jarðrækt	jarðrækt	nveþ
einkum	einkum	aa
það	sá	fahen
sem	sem	ct
snertir	snerta	sfg3en
vetrarrækt	vetrarrækt	nveo
.	.	pl

Aðgerðir	aðgerð	nvfn
til	til	af
að	að	cn
auka	auka	sng
fjölbreytni	fjölbreytni	nveo
í	í	af
skepnuhaldi	skepnuhald	nheþ

Fólkinu	fólk	nheþg
er	vera	sfg3en
kynnt	kynna	sþghen
verkefnið	verkefni	nheng
og	og	c
það	það	fphen
virkjað	virkja	sþghen
til	til	af
þáttttöku	þáttttaka	nvee
.	.	pl

Koma	koma	sng
á	á	af
fót	fótur	nkeo
fleiri	margur	lvfþvm
nefndum	nefnd	nvfþ
í	í	af
þorpunum	þorp	nhfþg
(	(	pa
Village	Village	n----s
Livestock	Livestock	e
Committee	Committee	e
)	)	pa
sem	sem	ct
fjalla	fjalla	sfg3fn
um	um	af
skepnuhald	skepnuhald	nheo
,	,	pk
en	en	c
þegar	þegar	aa
starfa	starfa	sfg3fn
,	,	pk
til	til	af
að	að	cn
auka	auka	sng
getu	geta	nveo
þeirra	hún	fpvfe
til	til	af
að	að	cn
taka	taka	sng
á	á	af
vandanum	vandi	nkeþg
.	.	pl

Deila	deila	sng
út	út	aa
til	til	af
smærri	smár	lkfevm
hópa	hópur	nkfe
,	,	pk
200	200	ta
geitum	geit	nvfþ
og	og	c
20	20	ta
kynbættum	kynbættur	lvfþsf
geitum	geit	nvfþ
til	til	af
að	að	cn
auka	auka	sng
afurðir	afurð	nvfo
skepnanna	skepna	nvfeg
.	.	pl

Deila	deila	sng
út	út	aa
til	til	af
hópa	hópur	nkfe
2.000	2.000	ta
akurhænum	akurhæna	nvfþ
og	og	c
2.000	2.000	ta
hænum	hæna	nvfþ
.	.	pl

Námskeið	námskeið	nhen
til	til	af
að	að	cn
kenna	kenna	sng
og	og	c
þjálfa	þjálfa	sng
bændur	bóndi	nkfo
í	í	af
meðferð	meðferð	nveþ
skepna	skepna	nvfe
og	og	c
tvinna	tvinna	sng
not	not	nhfo
sem	sem	ct
hægt	hægur	lhensf
er	vera	sfg3en
að	að	cn
hafa	hafa	sng
af	af	af
þeim	hún	fpvfþ
við	við	af
aðgerðir	aðgerð	nvfo
í	í	af
ræktunarmálum	ræktunarmál	nhfþ
.	.	pl

Námskeið	námskeið	nhfn
/	/	pa
færni	færni	nven

Öll	allur	fohfn
námskeið	námskeið	nhfn
og	og	c
kennsla	kennsla	nven
taka	taka	sfg3fn
mið	mið	nheo
af	af	af
jafnrétti	jafnrétti	nheþ
kynja	kyn	nhfe
,	,	pk
mannréttindum	mannréttindi	nhfþ
,	,	pk
HIV-alnæmivandanum	HIV-alnæmivandi	nkeþg
og	og	c
umhverfisvernd	umhverfisvernd	nveþ
.	.	pl

Útvega	útvega	sng
leiðbeinendur	leiðbeinandi	nkfo
og	og	c
velja	velja	sng
efni	efni	nheo
til	til	af
hverrar	hver	fovee
tegundar	tegund	nvee
námskeiða	námskeið	nhfe
og	og	c
staðsetja	staðsetja	sng
þau	það	fphfo
.	.	pl

Halda	halda	sfg3fn
námskeið	námskeið	nhfo
í	í	af
að	að	cn
tryggja	tryggja	sng
fæðuöryggi	fæðuöryggi	nheo
-	-	pa
vetrarræktun	vetrarræktun	nveo
.	.	pl

Halda	halda	sng
námskeið	námskeið	nhfo
um	um	af
skepnuhald	skepnuhald	nheo
.	.	pl

Átta	átta	tfkfn
ACT-aðilar	ACT-aðili	nkfn-s
styðja	styðja	sfg3fn
þessa	þessi	faveo
áætlun	áætlun	nveo
ELDS	ELDS	n----s
í	í	af
Malaví	Malaví	nheþ-s
,	,	pk
þar	þar	aa
á	á	aa
meðal	meðal	aa
Hjálparstarf	Hjálparstarf	nhen-s
kirkjunnar	kirkja	nveeg
.	.	pl

Anna	Anna	nven-s
M.	M.	ks
Þ.	Þ.	ks
Ó.	Ó.	ks
3/4	3/4	ta
2006	2006	ta

Ályktað	álykta	sþghen
á	á	af
fulltrúaráðsfundi	fulltrúaráðsfundur	nkeþ

Ályktun	ályktun	nven
um	um	af
skattlagningu	skattlagning	nveo
á	á	af
neyðarhjálp	neyðarhjálp	nveo
og	og	c
stuðning	stuðningur	nkeo
við	við	af
innanlandsaðstoð	innanlandsaðstoð	nveo

Fundur	fundur	nken
fulltrúaráðs	fulltrúaráð	nhee
Hjálparstarfs	Hjálparstarf	nhee-s
kirkjunnar	kirkja	nveeg
,	,	pk
haldinn	halda	sþgken
í	í	af
Grindavíkurkirkju	Grindavíkurkirkja	nveþ-s
laugardaginn	laugardagur	nkeog
11.	11.	ta
mars	mars	nkeo
2006	2006	ta
,	,	pk
fer	fara	sfg3en
fram	fram	aa
á	á	af
endurgreiðslu	endurgreiðsla	nveo
á	á	af
þeim	sá	favfþ
tveim	tveir	tfvfþ
milljónum	milljón	nvfþ
króna	króna	nvfe
sem	sem	ct
teknar	taka	sþgvfn
voru	vera	sfg3fþ
í	í	af
ríkissjóð	ríkissjóður	nkeo
af	af	af
10	10	ta
milljóna	milljón	nvfe
króna	króna	nvfe
framlagi	framlag	nheþ
almennings	almenningur	nkee
til	til	af
neyðaraðstoðar	neyðaraðstoð	nvee
í	í	af
Pakistan	Pakistan	nheþ-s
.	.	pl

Framlagsins	framlag	nheeg
